Id,target
1004180,-5.199148601851885
1004181,-4.770510007032258
1004182,-5.963749520974783
1004183,-4.482315422722335
1004184,-3.181465025070892
1004185,-5.032180420705888
1004186,-2.233187476789887
1004187,-2.953893848538815
1004188,-2.062612547394883
1004189,-2.6127766188110466
1004190,-3.7605316095453727
1004191,-2.9505616993462302
1004192,-3.7204521283648084
1004193,-5.2692112557397515
1004194,-2.2172727065281572
1004195,0.6057014351460763
1004196,-3.05692746721263
1004197,-0.10464487840314396
1004198,-3.8173058925378376
1004199,-2.696821179640144
1004200,-6.364622500793133
1004201,-3.027396799890639
1004202,-2.4654274660971307
1004203,-6.1290280435976285
1004204,-2.7377694177068523
1004205,-6.316651097844193
1004206,-3.9444153693407293
1004207,-6.008513531655583
1004208,-0.6279609098197305
1004209,-2.3593661931841714
1004210,-2.600083997803624
1004211,-6.079124926717299
1004212,-5.639158428849067
1004213,-3.938132449066889
1004214,-4.067598133661325
1004215,-1.7555197046989988
1004216,-8.110191636865078
1004217,-8.442410941037508
1004218,-6.671677752776949
1004219,-2.8829605641805007
1004220,-4.858059424151891
1004221,-1.5510711938921926
1004222,-4.895801880039405
1004223,-3.1355274729533686
1004224,-2.926144609150166
1004225,-2.348703844038007
1004226,-4.075818580244815
1004227,-6.568712113733895
1004228,-6.4312056400981845
1004229,-5.278491157596852
1004230,-3.1751666920810147
1004231,-6.097537379960623
1004232,-1.3126174968981505
1004233,-7.078817099203981
1004234,-5.927518055600385
1004235,-4.899799867765546
1004236,-6.873109098823662
1004237,-4.618936505798216
1004238,-1.803864919679992
1004239,-1.4674996354356198
1004240,-7.665891508228961
1004241,-2.591819357151926
1004242,-2.737999013707528
1004243,-0.7085250332856226
1004244,-5.748994737985562
1004245,-2.744269035611832
1004246,-3.3139256071340744
1004247,-3.0407329998526267
1004248,-2.597162916325056
1004249,-4.401313789896359
1004250,-7.765775475363308
1004251,-3.1160659608986347
1004252,-8.552180432399359
1004253,-6.2109057121789215
1004254,-6.608696898177987
1004255,-6.036595681755307
1004256,-5.260355388196977
1004257,-3.0267675654206645
1004258,-5.173277883991313
1004259,-5.131711456074948
1004260,-2.475149945384941
1004261,-3.475193402024405
1004262,-1.9776691250957112
1004263,-8.173879057638022
1004264,-4.851450555221438
1004265,-5.983755448918663
1004266,-2.0863731265904804
1004267,-7.188104193278589
1004268,-0.08174712207257251
1004269,-4.548508985931858
1004270,-1.9562514633881487
1004271,-6.245672489235071
1004272,-3.4534658980782367
1004273,-3.1695336676593984
1004274,-5.206636161745037
1004275,-2.104926259599713
1004276,-5.095554732443464
1004277,-2.8324886912472533
1004278,-3.224615223623461
1004279,-2.042877162466189
1004280,-5.395141736044504
1004281,-0.304085741713231
1004282,-0.986171060170228
1004283,-0.16790600451697824
1004284,-2.2062901034186027
1004285,-2.2417174364632304
1004286,-1.0473303966874594
1004287,-3.591834914994994
1004288,-4.296042863670779
1004289,-3.956372285290559
1004290,-2.807231507331023
1004291,-4.171175286887506
1004292,-5.8093805023798435
1004293,-1.7599915198638114
1004294,-2.8638735433063442
1004295,-6.7248400166659215
1004296,-2.4326482752866507
1004297,-2.800348894781715
1004298,-3.3862757981057015
1004299,-3.714509569094867
1004300,-5.730141470172547
1004301,-3.321187008425133
1004302,-4.010980076345247
1004303,-2.832509593023379
1004304,-6.153637475572406
1004305,-1.3160082677011578
1004306,-6.038991404258944
1004307,-3.483733929267129
1004308,-4.6462887176364145
1004309,-6.125450417237875
1004310,-0.8071297144060647
1004311,-6.00285211737814
1004312,-3.5414183090385163
1004313,-2.883110400225473
1004314,-5.028364739498788
1004315,-3.738203042275445
1004316,-3.8096446071928645
1004317,-6.450660655459226
1004318,-3.3254319031363373
1004319,-3.2791207942540517
1004320,-3.143841335768152
1004321,-1.0128969191964612
1004322,-5.774783624315198
1004323,-1.929904298211687
1004324,-1.3672723555346846
1004325,-5.970291358387643
1004326,-2.2624439043514473
1004327,-6.5479913037215125
1004328,-3.866959997306796
1004329,-4.5186889064181095
1004330,-7.196979422304059
1004331,-3.1479692951430125
1004332,-3.406140309822583
1004333,-0.30215789111215585
1004334,-5.477806787678741
1004335,-1.9970968840929295
1004336,-7.349308223596111
1004337,-4.168711559776417
1004338,-3.588675769819547
1004339,-2.397704890492653
1004340,-5.878588073277424
1004341,-2.209524980803978
1004342,-7.6305904196454
1004343,-2.604477354382632
1004344,-3.9088163919904275
1004345,-2.8969382047748162
1004346,-6.30649408508865
1004347,-6.690476920366319
1004348,-7.739581066080026
1004349,-7.207899825467323
1004350,-2.771147309285623
1004351,-3.710545543823877
1004352,-4.815605838725259
1004353,-6.812797604748892
1004354,-5.632377914878975
1004355,-3.6648985476175957
1004356,-1.6584169783561562
1004357,-3.923485173692663
1004358,-5.022010142935038
1004359,-2.5228451414072937
1004360,-4.621732252184686
1004361,-4.070548665824019
1004362,-2.91894033766501
1004363,-4.2590523629474495
1004364,-0.7454182289648332
1004365,-5.649319491127615
1004366,-0.5279795886214322
1004367,-4.239587692178739
1004368,-7.234107049207362
1004369,-7.349560284192234
1004370,-2.3467784264647293
1004371,-3.4648119403432664
1004372,-3.3091154481168257
1004373,-4.740111143009681
1004374,-7.211170152542959
1004375,-2.690627779223578
1004376,-3.5521403851818523
1004377,-6.212103275825813
1004378,-3.0034137388005107
1004379,-2.3402540634785405
1004380,-0.8449081100711879
1004381,-0.571254392217281
1004382,-3.3443403724655574
1004383,-0.3547731439896378
1004384,-2.8999750938631967
1004385,-5.077248698826406
1004386,-2.3190312734895544
1004387,-3.7569979188375124
1004388,-4.942461685860365
1004389,-7.498164983089269
1004390,-2.557916288645217
1004391,-5.462364734281115
1004392,-5.450792383905443
1004393,-6.932396282953939
1004394,-4.10395899599513
1004395,-2.3333012649795584
1004396,-3.491576926271889
1004397,-4.4641363461969785
1004398,-4.826691004859432
1004399,-7.219211864329804
1004400,-5.101994872231863
1004401,-4.622891042086179
1004402,-3.244470239846695
1004403,0.8696391806791475
1004404,-4.551899849438106
1004405,-4.715136177410065
1004406,-6.489864632807203
1004407,-3.052205448281595
1004408,-6.2292130433907325
1004409,-0.22499307039709482
1004410,-3.192438011063953
1004411,-3.8354096532999282
1004412,-6.46139552191229
1004413,-2.0543801213458135
1004414,-5.098075769778383
1004415,-3.0037344747604147
1004416,-3.896701086177039
1004417,0.16454403157716113
1004418,-2.3481587322472386
1004419,-5.207150241456986
1004420,-2.780162628177332
1004421,-2.180826993120247
1004422,0.07713747801278492
1004423,-5.968996175804673
1004424,-3.0828847464488134
1004425,-0.5809690710602462
1004426,-3.18481579070687
1004427,-2.8144641071268506
1004428,-1.5525586213108475
1004429,-3.6653527839850693
1004430,-8.26118971667724
1004431,-2.601352042325944
1004432,-4.356067434384187
1004433,-3.48151126781345
1004434,-4.1093915242637955
1004435,-7.484143232093855
1004436,0.8346265093750267
1004437,-2.402501904255846
1004438,-5.6720426584215105
1004439,-2.2642794981625896
1004440,-3.7482197645498467
1004441,-1.9988244496971095
1004442,-3.3251752634816585
1004443,-6.802586469903369
1004444,-0.12118969136038071
1004445,-4.341843382380929
1004446,-3.2636778262735966
1004447,-2.5987610625265756
1004448,-3.393465810770287
1004449,-1.364128030681044
1004450,-0.016868853232341774
1004451,-3.2285157734119605
1004452,-5.43331404484944
1004453,-6.48018231714069
1004454,-1.4056096249831804
1004455,-1.239417862642175
1004456,-6.9143049988795955
1004457,-6.669785673633601
1004458,-5.800429901317941
1004459,-5.131536759005192
1004460,-5.468450496123394
1004461,-3.6531164447534734
1004462,-5.986053055981055
1004463,-3.3542740396525192
1004464,-1.8237877415635544
1004465,-7.498171586224347
1004466,-2.9266110132618035
1004467,-2.4368290895303515
1004468,-6.1367967979460145
1004469,-3.6626270220013835
1004470,-1.5961549410417415
1004471,-5.3863138269391335
1004472,-0.47459152630774515
1004473,-3.4333870528899118
1004474,-3.6025315297002196
1004475,-4.895016134206348
1004476,-0.5704462095177005
1004477,-6.030506606981895
1004478,-5.143864332090274
1004479,-1.1565495128468624
1004480,-2.429690770313684
1004481,-1.8907200752910418
1004482,-2.965128989600908
1004483,-6.640755293281622
1004484,-2.60374379561967
1004485,-1.5087649954161333
1004486,-0.8223881162268234
1004487,-3.8936022009927473
1004488,-4.421763177062106
1004489,-3.707003797635097
1004490,-3.057092821797146
